1121	sahidica	norm	ⲉⲧ
1123	sahidica	norm	ⲉⲉⲧ
1125	sahidica	norm	ⲙⲛ
1127	sahidica	norm	ⲛ
1129	sahidica	norm	ⲉⲧ
1131	sahidica	norm	ⲧⲥⲛⲕⲟ
1133	sahidica	norm	ϩⲛ
1135	sahidica	norm	ⲛⲉ
1137	sahidica	norm	ϩⲟⲟⲩ
1139	sahidica	norm	ⲉⲧ
1141	sahidica	norm	ⲙⲙⲁⲩ
1143	sahidica	norm	.
1145	sahidica	norm	ϣⲗⲏⲗ
1147	sahidica	norm	ϫⲉⲕⲁⲁⲥ
1149	sahidica	norm	ⲉ
1151	sahidica	norm	ⲛⲛⲉ
1153	sahidica	norm	ⲡⲉⲧⲛ
1155	sahidica	norm	ⲡⲱⲧ
1157	sahidica	norm	ϣⲱⲡⲉ
1159	sahidica	norm	ⲛ
1161	sahidica	norm	ⲧⲉ
1163	sahidica	norm	ⲡⲣⲱ
1165	sahidica	norm	.
1167	sahidica	norm	ⲥⲉ
1169	sahidica	norm	ⲛⲁ
1171	sahidica	norm	ϣⲱⲡⲉ
1172	sahidica	norm	ⲅⲁⲣ
1174	sahidica	norm	ⲛϭⲓ
1176	sahidica	norm	ⲛⲉ
1178	sahidica	norm	ϩⲟⲟⲩ
1180	sahidica	norm	ⲉⲧ
1182	sahidica	norm	ⲙⲙⲁⲩ
1184	sahidica	norm	ⲛ
1186	sahidica	norm	ⲟⲩ
1187	sahidica	norm	ⲑⲗⲓⲯⲓⲥ
1189	sahidica	norm	ⲧⲁⲓ
1191	sahidica	norm	ⲉⲧⲉ
1193	sahidica	norm	ⲙⲡⲉ
1195	sahidica	norm	ⲟⲩⲟⲛ
1197	sahidica	norm	ⲛ
1199	sahidica	norm	ⲧⲉⲥ
1201	sahidica	norm	ϭⲟⲧ
1203	sahidica	norm	ϣⲱⲡⲉ
1205	sahidica	norm	ϫⲓⲛ
1207	sahidica	norm	ⲧ
1208	sahidica	norm	ⲁⲣⲭⲏ
1210	sahidica	norm	ⲙ
1212	sahidica	norm	ⲡ
1214	sahidica	norm	ⲥⲱⲛⲧ
1216	sahidica	norm	ⲛⲧ
1218	sahidica	norm	ⲁ
1220	sahidica	norm	ⲡ
1222	sahidica	norm	ⲛⲟⲩⲧⲉ
1224	sahidica	norm	ⲥⲟⲛⲧ
1226	sahidica	norm	ϥ
1228	sahidica	norm	ϣⲁϩⲣⲁⲓ
1230	sahidica	norm	ⲉ
1232	sahidica	norm	ⲧⲉⲛⲟⲩ
1234	sahidica	norm	ⲁⲩⲱ
1236	sahidica	norm	ⲙⲙⲛ
1238	sahidica	norm	ⲟⲩⲟⲛ
1240	sahidica	norm	ⲛ
1242	sahidica	norm	ⲧⲉⲥ
1244	sahidica	norm	ϭⲟⲧ
1246	sahidica	norm	ⲛⲁ
1248	sahidica	norm	ϣⲱⲡⲉ
1250	sahidica	norm	ⲁⲩⲱ
1252	sahidica	norm	ⲉⲛⲉ
1254	sahidica	norm	ⲙⲡⲉ
1256	sahidica	norm	ⲡ
1258	sahidica	norm	ϫⲟⲉⲓⲥ
1260	sahidica	norm	ⲧⲥⲃ
1262	sahidica	norm	ⲕⲉ
1264	sahidica	norm	ϩⲟⲟⲩ
1266	sahidica	norm	ⲛⲉ
1268	sahidica	norm	ⲙⲙⲛ
1270	sahidica	norm	ⲗⲁⲁⲩ
1272	sahidica	norm	ⲛ
1273	sahidica	norm	ⲥⲁⲣⲝ
1275	sahidica	norm	ⲛⲁ
1277	sahidica	norm	ⲱⲛϩ
1279	sahidica	norm	.
1280	sahidica	norm	ⲁⲗⲗⲁ
1282	sahidica	norm	ⲉⲧⲃⲉ
1284	sahidica	norm	ⲛ
1286	sahidica	norm	ⲥⲱⲧⲡ
1288	sahidica	norm	ⲛⲧ
1290	sahidica	norm	ⲁ
1292	sahidica	norm	ϥ
1294	sahidica	norm	ⲥⲟⲧⲡ
1296	sahidica	norm	ⲟⲩ
1298	sahidica	norm	ⲁ
1300	sahidica	norm	ϥ
1302	sahidica	norm	ⲧⲥⲃ
1304	sahidica	norm	ⲕⲉ
1306	sahidica	norm	ⲛⲉ
1308	sahidica	norm	ϩⲟⲟⲩ
1310	sahidica	norm	ⲁⲩⲱ
1312	sahidica	norm	ⲉⲣϣⲁⲛ
1314	sahidica	norm	ⲗⲁⲁⲩ
1316	sahidica	norm	ϫⲟⲟ
1318	sahidica	norm	ⲥ
1320	sahidica	norm	ⲛⲏ
1322	sahidica	norm	ⲧⲛ
1324	sahidica	norm	ϫⲉ
1326	sahidica	norm	ⲉⲓⲥ
1328	sahidica	norm	ⲡⲉ
1329	sahidica	norm	ⲭⲣⲓⲥⲧⲟⲥ
1331	sahidica	norm	ⲙ
